order_id,inserted_at,order_date,payment_date,customer_id,channel,product_category,product_sku,gross_revenue,return_flag,return_amount,return_date,order_status,marketing_source,data_issue
ORD-2026-0015,2026-02-19 11:08,2026-02-19,2026-02-19,CUS-76784,B2B,Accessories,PRD-AC-605,29.99,FALSE,0,,COMPLETE,email,
ORD-2026-0016,2026-02-05 17:04,2026-02-05,2026-02-05,CUS-60432,Direct Web,Footwear,PRD-FO-490,189.99,FALSE,0,,COMPLETE,email,
ORD-2026-0017,2026-02-18 18:46,2026-02-18,2026-02-18,CUS-25014,Retail,Equipment,PRD-EQ-798,529.99,FALSE,0,,COMPLETE,direct,
ORD-2026-0018,2026-02-04 14:10,2026-02-04,2026-02-04,CUS-69470,Wholesale,Equipment,PRD-EQ-103,349.99,FALSE,0,,COMPLETE,direct,
ORD-2026-0019,2026-02-17 21:40,2026-02-17,2026-02-17,CUS-49117,B2B,Apparel,PRD-AP-961,159.99,FALSE,0,,COMPLETE,direct,
ORD-2026-0020,2026-02-05 16:49,2026-02-05,2026-02-05,CUS-79514,B2B,Apparel,PRD-AP-100,149.99,FALSE,0,,COMPLETE,email,
ORD-2026-0021,2026-02-01 13:56,2026-02-01,2026-02-01,CUS-50306,Wholesale,Accessories,PRD-AC-345,19.99,FALSE,0,,COMPLETE,direct,
ORD-2026-0022,2026-02-03 21:04,2026-02-03,2026-02-03,CUS-79822,Amazon,Footwear,PRD-FO-884,119.99,FALSE,0,,COMPLETE,direct,
ORD-2026-0023,2026-02-18 12:33,2026-02-18,2026-02-18,CUS-89507,Amazon,Accessories,PRD-AC-533,49.99,FALSE,0,,COMPLETE,organic,
ORD-2026-0024,2026-03-23 18:41,2026-03-23,2026-03-23,CUS-58944,B2B,Apparel,PRD-AP-548,139.99,FALSE,0,,COMPLETE,email,
ORD-2026-0025,2026-03-08 09:21,2026-03-08,2026-03-08,CUS-12757,Retail,Footwear,PRD-FO-702,179.99,FALSE,0,,COMPLETE,direct,
ORD-2026-0026,2026-03-01 19:40,2026-03-01,2026-03-01,CUS-17716,Amazon,Apparel,PRD-AP-334,69.99,FALSE,0,,COMPLETE,organic,
ORD-2026-0027,2026-03-03 12:42,2026-03-03,2026-03-03,CUS-73624,Direct Web,Equipment,PRD-EQ-319,529.99,FALSE,0,,COMPLETE,affiliate,
ORD-2026-0028,2026-03-08 20:26,2026-03-08,2026-03-08,CUS-34957,Amazon,Accessories,PRD-AC-196,29.99,FALSE,0,,COMPLETE,direct,
ORD-2026-0029,2026-03-14 15:55,2026-03-14,2026-03-14,CUS-17100,Retail,Equipment,PRD-EQ-789,249.99,FALSE,0,,COMPLETE,direct,
ORD-2026-0030,2026-03-24 20:55,2026-03-24,2026-03-24,CUS-24322,Direct Web,Accessories,PRD-AC-354,49.99,FALSE,0,,COMPLETE,organic,
ORD-2026-0031,2026-03-05 10:17,2026-03-05,2026-03-05,CUS-70637,Amazon,Accessories,PRD-AC-355,29.99,FALSE,0,,COMPLETE,direct,
ORD-2026-0032,2026-03-02 09:59,2026-03-02,2026-03-02,CUS-40982,Retail,Footwear,PRD-FO-270,159.99,FALSE,0,,COMPLETE,direct,
ORD-2026-0033,2026-03-07 08:10,2026-03-07,2026-03-07,CUS-59672,Retail,Accessories,PRD-AC-102,79.99,FALSE,0,,COMPLETE,direct,
ORD-2026-0034,2026-03-10 19:46,2026-03-10,2026-03-10,CUS-82845,Wholesale,Accessories,PRD-AC-777,89.99,FALSE,0,,COMPLETE,direct,
ORD-2026-0035,2026-03-10 08:37,2026-03-10,2026-03-10,CUS-81066,Amazon,Apparel,PRD-AP-162,169.99,FALSE,0,,COMPLETE,organic,
ORD-2026-0036,2026-04-01 16:58,2026-04-01,2026-04-01,CUS-79615,Wholesale,Footwear,PRD-FO-261,99.99,FALSE,0,,COMPLETE,direct,
ORD-2026-0037,2026-04-14 09:38,2026-04-14,2026-04-14,CUS-18907,B2B,Footwear,PRD-FO-791,229.99,FALSE,0,,COMPLETE,direct,
ORD-2026-0038,2026-04-02 17:38,2026-04-02,2026-04-02,CUS-15209,Amazon,Accessories,PRD-AC-734,29.99,FALSE,0,,COMPLETE,organic,
ORD-2026-0039,2026-04-05 18:45,2026-04-05,2026-04-05,CUS-51180,Retail,Equipment,PRD-EQ-344,349.99,FALSE,0,,COMPLETE,direct,
ORD-2026-0040,2026-04-11 15:20,2026-04-11,2026-04-11,CUS-19508,Retail,Apparel,PRD-AP-109,129.99,FALSE,0,,COMPLETE,direct,
ORD-2026-0041,2026-04-02 16:16,2026-04-02,2026-04-02,CUS-27361,B2B,Footwear,PRD-FO-457,239.99,FALSE,0,,COMPLETE,direct,
ORD-2026-0042,2026-04-06 10:28,2026-04-06,2026-04-06,CUS-81200,Direct Web,Apparel,PRD-AP-820,99.99,FALSE,0,,COMPLETE,organic,
ORD-2026-0043,2026-04-11 10:16,2026-04-11,2026-04-11,CUS-25129,B2B,Footwear,PRD-FO-209,209.99,FALSE,0,,COMPLETE,email,
ORD-2026-0044,2026-04-05 19:21,2026-04-05,2026-04-05,CUS-36685,B2B,Apparel,PRD-AP-803,159.99,FALSE,0,,COMPLETE,email,
ORD-2026-0045,2026-04-05 09:40,2026-04-05,2026-04-05,CUS-65518,Wholesale,Accessories,PRD-AC-949,59.99,FALSE,0,,COMPLETE,direct,
ORD-2026-CAN1,2026-01-15 09:55,2026-01-15,2026-01-15,CUS-33841,Direct Web,Footwear,PRD-FO-201,219.99,FALSE,0,,CANCELLED,paid_search,CANCEL ATTRIBUTION - CANCELLED order has gross=$219.99 & paid_search attribution - both should be $0/null
ORD-2026-CAN2,2026-02-22 16:30,2026-02-22,2026-02-22,CUS-71550,Direct Web,Apparel,PRD-AP-195,89.99,FALSE,0,,CANCELLED,email,CANCEL ATTRIBUTION - CANCELLED order counted in revenue & email campaign ROI
ORD-2026-CAN3,2026-03-11 12:18,2026-03-11,2026-03-11,CUS-55904,Amazon,Equipment,PRD-EQ-388,449.99,FALSE,0,,CANCELLED,organic,CANCEL ATTRIBUTION - $449.99 on CANCELLED Amazon order should not be in any revenue figure
ORD-2026-CAN4,2026-03-25 11:47,2026-03-25,2026-03-25,CUS-28773,Direct Web,Accessories,PRD-AC-099,49.99,FALSE,0,,CANCELLED,affiliate,CANCEL ATTRIBUTION - affiliate credited $49.99 on a CANCELLED order
ORD-2026-DUP1,2026-02-12 09:14,2026-02-12,2026-02-12,CUS-55201,Direct Web,Footwear,PRD-FO-220,249.99,FALSE,0,,COMPLETE,paid_search,DUPLICATE - first pipeline load (keep)
ORD-2026-DUP1,2026-02-12 09:16,2026-02-12,2026-02-12,CUS-55201,Direct Web,Footwear,PRD-FO-220,249.99,FALSE,0,,COMPLETE,paid_search,DUPLICATE - retry load 2 min later - REMOVE; double-counts $249.99
ORD-2026-DUP2,2026-03-07 14:02,2026-03-07,2026-03-07,CUS-67834,Amazon,Equipment,PRD-EQ-445,329.99,FALSE,0,,COMPLETE,organic,DUPLICATE - first pipeline load (keep)
ORD-2026-DUP2,2026-03-07 14:08,2026-03-07,2026-03-07,CUS-67834,Amazon,Equipment,PRD-EQ-445,329.99,FALSE,0,,COMPLETE,organic,DUPLICATE - retry load 6 min later - REMOVE; double-counts $329.99
ORD-2026-DUP3,2026-01-19 11:33,2026-01-19,2026-01-19,CUS-34102,Direct Web,Apparel,PRD-AP-311,149.99,FALSE,0,,COMPLETE,email,DUPLICATE - first pipeline load (keep)
ORD-2026-DUP3,2026-01-19 11:35,2026-01-19,2026-01-19,CUS-34102,Direct Web,Apparel,PRD-AP-311,149.99,FALSE,0,,COMPLETE,email,DUPLICATE - retry load 2 min later - REMOVE; double-counts $149.99
ORD-2026-PIP1,2026-02-10 03:14,2026-02-10,2026-02-10,CUS-99001,UNKNOWN,Footwear,PRD-FO-000,199.99,FALSE,0,,UNKNOWN,,"PIPELINE - channel=UNKNOWN, status=UNKNOWN; cannot classify or attribute - exclude pending investigation"
ORD-2026-PIP2,2026-03-05 02:58,2026-03-05,2026-03-05,CUS-99002,,,,0,FALSE,0,,UNKNOWN,,PIPELINE - NULL channel/category/SKU and $0 revenue - incomplete record from pipeline failure
ORD-2026-PIP3,2026-04-08 01:22,2026-04-08,2026-04-08,CUS-99003,Direct Web,Accessories,PRD-AC-055,59.99,FALSE,0,,UNKNOWN,,"PIPELINE - status=UNKNOWN, no marketing_source - partial record; revenue uncertain"
ORD-2026-RET1,2026-01-24 10:15,2026-01-24,2026-01-24,CUS-72110,Direct Web,Footwear,PRD-FO-188,189.99,TRUE,189.99,2026-02-07,COMPLETE,organic,"RETURN ISSUE - return_amount=+189.99 (wrong sign); should be -189.99; raw net=$379.98, correct net=$0"
ORD-2026-RET2,2026-02-18 15:44,2026-02-18,2026-02-18,CUS-81203,Retail,Apparel,PRD-AP-228,124.99,FALSE,-124.99,2026-03-06,COMPLETE,direct,RETURN ISSUE - return_flag=FALSE but return_amount=-124.99; flag should be TRUE (amount is correct)
ORD-2026-RET3,2026-03-14 08:22,2026-03-14,2026-03-14,CUS-49922,Amazon,Accessories,PRD-AC-077,79.99,TRUE,0,2026-04-04,COMPLETE,organic,RETURN ISSUE - return_flag=TRUE but return_amount=0; missing deduction of -79.99; net overstated
ORD-2026-RET4,2026-04-03 13:01,2026-04-03,2026-04-03,CUS-60041,Direct Web,Equipment,PRD-EQ-512,399.99,TRUE,399.99,2026-04-15,COMPLETE,paid_search,"RETURN ISSUE - return_amount=+399.99 (wrong sign); should be -399.99; raw net=$799.98, correct net=$0"
ORD-2026-TIM1,2026-01-31 23:48,2026-01-31,2026-02-02,CUS-44211,Direct Web,Footwear,PRD-FO-177,229.99,FALSE,0,,COMPLETE,paid_search,"TIMING - order_date=Jan 31, payment_date=Feb 2; Finance books Feb, eComm counts Jan - $229.99 in month mismatch"
ORD-2026-TIM2,2026-02-28 22:05,2026-02-28,2026-03-01,CUS-38910,Wholesale,Equipment,PRD-EQ-302,549.99,FALSE,0,,COMPLETE,direct,"TIMING - order_date=Feb 28, payment_date=Mar 1; Finance sees Mar revenue for a Feb order"
ORD-2026-TIM3,2026-03-29 20:33,2026-03-29,2026-04-01,CUS-91023,Direct Web,Apparel,PRD-AP-244,159.99,FALSE,0,,COMPLETE,email,"TIMING - order_date=Mar 29, payment_date=Apr 1; Marketing attributes to Mar campaign, Finance books Apr"
ORD-2026-TIM4,2026-03-31 21:58,2026-03-31,2026-04-02,CUS-57732,B2B,Equipment,PRD-EQ-491,899.99,FALSE,0,,COMPLETE,direct,TIMING - B2B order Mar 31 settled Apr 2 - Q1 vs Q2 boundary; $899.99 impacts Finance quarterly close
